59,13.617853720912638,20.28296714964568,20.536430149147257,17.07837996040823,26.15987509409474,32.84437977239712,36.439257060856875,34.5377334996993,45.892225974848294,53.94842536160738,49.20935257017612,58.810612117160574,66.9588565482379,91.68893461025834,116.66116696039646,144.58813343340205,141.96434957570438,167.63767277950114,175.40821226344082,182.7522397511972,173.39298486336637,172.22989011805868,191.84806161593377,202.28152962608888,200.02378299855982,196.58231609205757,197.53597356546825,211.3676798065858,218.78018098018168,215.36040412233413,234.73346330417684,226.38379391070632,223.32119452124215,291.8756858681189,267.28926522605616,263.5467251027086,316.3501554463593,346.3300769570249,329.8044157581148,327.4832723112634,320.3073138348724,320.8539003652682,333.6394516157809,344.0082538448293,352.38553057129354,365.47811639265456,362.63692640150435,359.609682168831,371.40892139045144,386.89028522760367,391.3900611637775,397.53844396829015,391.9416707920039,403.1796248233301,402.7724559502331,409.0695584870393,410.1186693524281,406.00335409555356,410.1186693524281,415.69502852241874,420.2190488660918,421.2190488660918,Acceptable
59,12.263435083709883,15.878667283431799,19.152604039055532,15.567058811346168,24.064184313750765,30.305316777199234,29.574665803283338,29.4543105556953,37.1314356847126,42.67025919176059,39.68693226808858,47.05516707362609,55.19289008519714,72.89345349964543,88.69877349131367,105.43320363163681,115.22327034161455,126.91850779368767,134.25699860663207,141.23586804852815,132.79043507004172,129.65239585160242,148.73824138343198,154.4717920025501,155.017272419625,152.6769379810974,151.82641133109675,164.13074953406652,172.20258607663496,168.16988634536375,178.6887574234148,178.5940257075857,176.55431833110077,218.4632591866462,203.38867305582087,205.25126788724515,240.4087548285126,259.5297055697075,254.86293390473554,251.29680829303095,243.46103331529946,244.88727100731165,257.6679424714469,266.5367118531996,273.71100785115095,282.1836381488185,280.37760681815274,279.99314769223537,289.942847359263,302.69749487118344,308.30945800237544,314.6344329470699,306.8261482243049,317.47559130442363,318.37381613752626,322.35195348414993,324.02186129916635,322.63340916419304,324.02186129916635,326.9690206880534,331.0672731553875,332.0672731553875,Success
59,11.600214190443577,17.675579896340714,16.350480918470716,14.375835126850637,20.86624692150273,25.588286118775855,29.22787171967858,26.28134811754189,36.18967289833112,40.52852088379902,40.29154985180176,44.6619297290287,53.44086077879414,73.63497537883961,92.2097294137626,108.65843788460583,118.2733030595183,133.38928776982038,138.15371608656304,147.42134268377143,138.15404046081804,137.32643572530841,153.02154920193408,161.1054905500676,158.62273541133268,156.36514191050392,158.63112570759438,167.4121758870672,173.9347011876496,170.24900822487228,185.69671595618223,179.55410214596853,176.8489420376167,245.94332266820285,206.1143045808256,220.5749072379324,268.357970317497,297.58751102929733,279.67183610902777,276.0827234938858,270.3975073558194,271.45340296569196,283.70768674243374,284.18638495247285,304.46595739484167,313.84409897401326,310.81367695668854,310.38319906830446,323.72258890429,337.0055892228781,340.8713259938172,353.8553507084318,341.8471705892832,357.522390262576,356.7111928597855,360.67180749210115,362.9420082886039,362.1430481495947,362.9420082886039,367.17518128188226,371.25883774616364,372.25883774616364,Success
59,13.390100553038785,19.954760354114526,18.43322487094034,16.681843273010024,24.148123989658558,28.673592022743335,31.089924050234465,30.66293990202828,37.13609860733431,43.72768813671659,41.88568587625673,48.655359837659994,63.0441080452026,75.52479733127866,90.92357055002319,119.03783029022341,116.78262137613937,133.95777780276882,139.82476650679988,149.37767835587857,140.59428116751997,138.0949975853147,159.22666380955076,169.45383944962362,164.73885220186466,162.86298888737699,164.87426178318177,178.1748984167361,188.2970365883712,180.96678142215032,202.89086234787962,196.6123783536009,192.3944692006984,258.8742218593931,229.25824172135972,234.77565018313857,280.2189641203517,300.1612408053623,297.9929452430956,289.6413677051978,285.1495284712276,283.9889660226364,297.9344368462559,313.0527837595154,320.0450148086398,327.7998264271044,328.7834377868132,327.2291343585461,339.49187789055924,353.84562334137973,358.71035373604525,362.36291027795625,358.81497459214876,364.44742992436676,367.60059579252436,370.9910748391974,373.9885120570898,371.0590562710915,373.9885120570898,378.1721096340652,381.6135726430096,382.6135726430096,Success
59,15.065917752921251,19.887911356219213,20.42820997682398,18.6754414046719,23.340422768653127,28.554620935559154,32.61570901691161,29.107132862551186,43.39018252851265,48.56911007006282,46.4564928721999,50.99575274168165,66.47937306319587,78.28750507355349,91.30173783119709,111.83426639415028,113.62230398144376,129.05662291978442,133.57404837753938,142.1556039637688,134.36750746849728,132.84342241683404,147.9256668420294,153.54180848109922,153.72813195734372,152.90220091010167,153.3407557260754,162.29643702149465,167.5521030328521,166.52207915454258,177.12412422662828,172.84354111710132,172.29214113047348,232.09769043247522,220.47199450021856,200.95067097906343,245.88992451366957,266.2527091952017,262.1463569379861,253.04311432156126,249.1638862602915,249.09379509340872,266.0737992473315,270.3239462933026,276.8257905660899,287.4528819173633,284.45562377870573,283.38528499634293,294.7172849621616,320.2390784181282,325.55029388604027,329.71200379056484,323.8720229571547,335.38743908012,334.2720672873655,339.3083891000294,339.1009496693508,339.3461199992965,339.3461199992965,344.522542154781,347.78158969217895,348.78158969217895,Success
59,11.711126296815484,15.614916206762137,17.281781304894025,16.536263078407124,22.081944681077236,28.200740276333978,28.878668475158918,27.849667173845027,35.10385731453689,41.7739372541742,39.028545673196795,44.4453964391865,55.7199968182219,75.00976984108262,100.0321927381543,125.09232460479626,126.28104567115173,140.0382258186941,143.70093675880548,154.390106992207,145.54569103252624,142.5281998144538,162.7821651923242,174.19500196810213,168.75353337639223,166.6616596075077,166.08483897996612,184.073150006675,191.01251452785635,187.79570209899217,203.05451163821485,200.10227011821252,193.32424927625507,258.5171243016056,236.62926104284622,227.48226247227137,275.9113250670351,305.1665100584366,292.2938288977233,280.352066671383,279.9065380772152,279.60042197349054,291.0559751139018,293.8407362097972,312.25211831171737,327.70844895756466,319.30116289336127,317.44326019871005,338.81770957813205,357.1955278260178,361.22723779537887,368.19089426496447,359.9597052518271,371.89595667662786,372.0242263599624,376.76860723530916,378.2144385089271,376.449554838576,378.2144385089271,382.54639581189775,386.98165049450625,387.98165049450625,Success
59,7.188075045591374,13.433472117682571,12.589290878027452,9.770989433707072,18.007348729934453,22.135833871974004,24.938235378498714,23.299495958376454,33.290450703270615,38.18388438030214,37.46777380859541,41.848667798467275,53.25886805322603,73.04457872499606,92.71268905859566,109.37127258920063,123.48472338930932,145.82386827312902,150.318453585867,158.70887744052314,149.5884425661576,148.56255287602085,166.91525235986188,175.54851116729606,171.44921671081292,171.26189367819012,170.45581080593786,183.79681504296997,193.45625562285437,187.61385440853198,210.28767452670175,199.93776049418096,196.38162743584843,264.6497055244473,245.54464646727433,242.13564808048142,278.138214389023,301.01439533700017,299.50652239531775,283.78554367051737,283.26539714089483,282.96019701681564,290.63362404723375,299.6429007560044,306.43381297209544,317.3830160508601,314.73031479694197,313.4202514287344,326.4544423952326,347.3532840055004,352.1005851158903,360.9074582021276,350.6379947045128,365.15095985112845,363.5514438855114,369.14332972164993,372.5160180785657,369.38134331800995,372.5160180785657,377.1796454909716,381.28376082128005,382.28376082128005,Success
59,8.865315349561168,14.987294924213401,14.319749028655345,11.472606711542696,18.40902639389176,24.36587265446343,26.753167273056608,23.742743077385754,32.40656258554197,37.43586584758557,35.48192258982801,40.6170005587005,52.74394836611355,64.92775244077764,79.59847399650799,92.63831401144542,109.78480880814688,121.79073627652252,126.93077505330534,135.76323622889083,127.40922772203704,125.21734728037728,142.982615052191,150.0696364748093,148.76024775624265,145.69647833641747,145.78379202580055,155.26254411367552,165.56368112469727,159.05644998876988,173.46176984970654,172.2540025156727,168.49174235992743,216.5262722502064,205.68208168336093,195.77836417322513,230.44603595442595,259.6203854353087,242.6612110894835,240.3081994699494,233.63439170007436,234.4984713076625,241.21532782043062,251.5870912490247,266.37241770045347,275.38221277238813,275.77554951629196,271.8440927086745,281.85805223050005,302.7410882545646,306.53455180083387,312.4120726946987,306.9814547170248,315.99067126922813,317.85438535150286,320.6861442797795,322.2506821758602,321.23938403801424,322.2506821758602,327.9606010135742,332.73124669373493,333.73124669373493,Success
59,12.313664446752691,19.26231982354367,20.7412180860005,18.078178200608125,24.633376213179847,31.80056879404909,31.979105040850996,31.68545041821411,38.29870624243539,45.97629510542191,43.42473672933843,50.73329953545396,68.06798242265741,96.55787208613403,111.86163467384165,133.34505470585208,138.5695984602399,148.94199671329878,156.34562736247926,156.8517296157393,157.4755824386714,153.60664471091528,167.36497265147628,177.4562614471492,174.21610364472258,173.11079245216098,173.0408985493603,185.77203741460949,193.531435193991,190.12311206202813,200.57740224785428,203.33533094365518,199.28514853658297,252.92471094050893,238.00685515038316,238.4251425301606,278.5996066269639,310.1686858954114,291.7950138007852,288.014650749716,283.86977541353383,283.22584497486054,291.68818959154845,302.15044223394,318.79738053688243,331.0310594886011,328.6583122634994,325.9594722971482,341.39518615206595,364.186168013674,367.6199612705187,376.4743467544456,369.26539993069423,381.4941179091328,380.74422835594345,387.28068919608273,387.34115404894374,386.9517425107634,387.34115404894374,390.5715867341076,396.17422422437164,397.17422422437164,Acceptable
59,15.01211168541919,19.619508290592872,20.78516039739889,19.283438780374624,23.73267636893872,29.348320222004077,33.33814305115992,27.936544948474438,41.44278292481276,45.769162466807586,45.46663889425603,49.35295492779174,58.406222370953365,85.1750495583232,100.33879578232909,126.51018244278936,122.39382987349865,140.94195464541716,145.86290792935264,154.58311718776176,146.98208259723785,144.63424965239867,163.0838569909911,169.7769590345826,168.14871275296346,165.87220410572618,165.41330501674346,180.01068191780456,186.6196364886033,183.03971175250174,195.5597527948296,194.74932018922834,190.74749720987822,243.47531863915202,232.0163747170267,222.79703774579414,260.8686069994895,282.0944256991787,279.1512585064366,269.4646043380645,265.20374648153904,264.66636104157004,271.64558593754606,279.7226940242817,290.4317588705864,296.92094051963306,301.1876417903312,293.9815079491548,305.64204128779465,328.6229272949374,332.4073801743977,339.65899520813053,331.75727519428966,344.47086197051954,342.8998346154573,347.7445553225754,349.30123331750934,347.54915163046087,349.30123331750934,353.4764834580712,357.0924863840203,358.0924863840203,Success
59,12.530724638344193,19.544106009256936,19.490354992911445,16.252878260136356,23.51841360298514,31.62009696350715,32.49615336294253,27.716643504139107,40.076574289703565,44.057196374194234,45.43517695979255,49.97696559204215,63.062101648509696,87.46082623521082,103.35087921603616,121.96953365257892,132.2850018523834,147.85696627559858,155.1692729515149,163.55649981737102,153.68680369179458,153.2982684002461,171.50081360613484,182.31748646899067,176.70824760937356,176.9889881487814,176.73452893071763,190.59180672145118,195.3604430941018,195.6941854624996,206.25715147773042,203.95265581936619,199.58797206774045,258.7089268845083,240.77769497549207,239.4330331433157,271.646681277978,307.2394305788657,289.94947260144414,279.2953833967552,277.19018645515337,277.24647037059333,291.2766092680358,306.9153803728586,312.4558780393233,328.3136699388286,320.8729186463992,317.59210384632195,336.9442347471711,361.87414782959553,366.89018912159185,376.52303249210803,364.6420411691411,380.69665522928926,379.7491795365694,384.2868806190803,387.40001229603513,385.41852541667816,387.40001229603513,391.8042383760492,396.7310725195953,397.7310725195953,Acceptable
59,12.251147922435816,17.82686658319655,16.234904412473256,14.69557964278216,22.710484473377836,31.57938987384514,30.712579985430445,26.541982478755973,40.88296026578547,46.585844038393226,43.62755831820981,50.78981989628917,61.80914623303135,76.9257534823493,92.85189724306463,107.54439261989333,121.24012268360876,140.9479253525697,149.65253090439703,154.78278762504596,145.70609071255217,145.3734087318995,161.2634810694144,168.53025038668096,167.73641500954824,166.20612433633028,165.05445041485626,180.3117960897864,185.82619694882177,184.1641497220921,200.017484010329,191.06302333907618,189.25091432860745,249.47437943006523,225.74870763156338,231.52571808410656,271.5918585472291,296.97402230285553,289.7515463628899,278.4099958079093,274.6968392183889,277.2100047842797,285.02830977638524,292.26715501781064,302.3217095860728,312.19822264783824,311.374518830246,308.97283161524524,318.28409643071524,334.9963399576806,338.12700837430964,350.3973333671302,338.0143531357783,354.2526891839332,353.98922016979526,357.29592674124797,358.48315058376437,357.0774145400144,358.48315058376437,363.0040553193732,367.65375258467674,368.65375258467674,Success
59,13.286416048655067,20.605628363938518,19.451519733699435,17.40991285675139,25.386648446922703,33.84664679584239,30.265346723943075,30.668811305293794,44.90604920365374,51.38249832343456,47.623926230225436,56.19416415115,64.98906763581452,92.74086048181348,109.28366484714763,126.62306320754759,144.7306463157971,166.63326027938825,175.00451052077474,175.99446966642003,173.84369179124684,172.28100691233334,185.27038196786648,194.94854084323993,189.95149644502231,188.55523378745448,190.79329730352583,204.84927949736715,214.50727840558835,207.7980350164977,232.15995936058656,225.93386813423996,218.35755361322572,286.4688666952175,276.02831312906574,267.55237104757197,310.617159987416,335.34904008375923,332.9977877078303,322.2009621935603,313.65943964228654,314.6887740402964,324.94110439568857,327.46057460376,343.44864064498825,359.03360651154645,354.0685858619077,349.0293619171812,368.6829928711923,390.5857073679176,393.992169118666,407.8432933019284,394.358597287717,412.6297485884054,410.7675087071732,415.56727555429404,421.04048094857916,416.7776770014361,421.04048094857916,425.5679262629978,429.0299231397011,430.0299231397011,Failure
59,9.27378583842302,14.66280300828754,16.567126522573453,13.396038421409614,20.688069101702098,24.540058192964,28.398625652775067,28.091528647896933,36.706225813516355,42.69299721885658,40.708467072197905,45.68664599481813,52.57545433924439,71.4349277435609,93.59530376255601,111.2705659754576,115.02475139616885,125.6640805596466,132.71151523609612,139.4250665001378,131.63078200671154,129.25885225068353,145.2291939592033,155.7160821085247,150.1770545498632,148.5464801580565,148.51386241568295,165.13101802864227,171.83710796557537,170.69108543858692,186.59269598154302,181.8215837190418,175.75903162002157,233.62508663269776,215.5053258534279,212.28417918313224,251.66366497103593,283.1673686082669,266.5478014081006,259.61963801944506,254.2968346062343,256.4687396883643,269.29899470053664,273.7834233633791,287.88542264368334,299.60106711713297,294.37108370548697,293.6145860384184,306.6591887140877,327.6106758444333,332.5055642259043,339.292348199774,332.9186913439968,341.6999754286065,342.9851537555388,346.98842009514703,349.6301218055246,346.2722613922203,349.6301218055246,353.4119172904969,357.03519482699744,358.03519482699744,Success
59,10.622791857244811,16.447228388417404,18.399553931181792,14.085558342177313,22.206579152653234,29.777387576421216,27.921550799871447,29.828786591555748,36.55591852880286,43.018975513929746,41.348885744073456,48.45998811798365,61.98097298686636,84.40952593330886,101.75556502839615,124.152259587322,135.90089182584978,150.22549558268906,157.94773309158356,165.01093992163072,158.50139834274356,154.57189057151973,174.08093124778816,182.13211040533568,179.2318753649559,178.3813435156935,179.0532798012443,191.6449803562715,199.50873552642219,195.7584126232412,215.01245943033038,208.2069476675298,204.20516908600723,267.2429346406872,251.23406036390008,252.29258264385706,291.2699742391566,330.50472917036336,312.60258766251224,300.08118279056134,295.35078295075704,295.02980583373085,312.2374212357183,320.267013869289,337.5836387110932,349.8885073546367,346.71466486257157,344.7794170313689,359.7280282264456,376.165102914222,379.7617475047274,393.3310271868404,381.10162651546375,398.17201215727033,397.55549435727187,403.41808502746744,405.01351693370145,402.566458909118,405.01351693370145,410.8719649648226,415.20199348391816,416.20199348391816,Acceptable
